target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C314706,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1(C2CCCNC2)COC1,O=C(OC1(C2CCCNC2)COC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314707,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC1COCC2(CCC2)O1,O=C(OCC1COCC2(CCC2)O1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314708,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(O)(CN)C1CCCCO1,CC(CN)(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CCCCO1,Steglich_esterification,,
C314709,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C1COCC(O)C1,COC(=O)C1COCC(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)C1,Steglich_esterification,,
C314710,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)C1CCCN1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CCCN1,Steglich_esterification,,
C314711,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC12COCC(COC1)O2,O=C(OCC12COCC(COC1)O2)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314712,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Nc1cc2n(n1)CC(O)CO2,Nc1cc2n(n1)CC(OC(=O)C1CCN(S(=O)(=O)N3CCCCC3)CC1)CO2,Steglich_esterification,,
C314713,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CNC1COC2C(O)COC12,CNC1COC2C(OC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)COC12,Steglich_esterification,,
C314714,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC1CC2COCC(C1)O2,O=C(OCC1CC2COCC(C1)O2)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314715,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C1(OC)CC(O)C1,COC(=O)C1(OC)CC(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)C1,Steglich_esterification,,
C314716,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COC2CNCC2OC1,O=C(OC1COC2CNCC2OC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314717,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(C)OC2CCC(O)C2O1,CC1(C)OC2CCC(OC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)C2O1,Steglich_esterification,,
C314718,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COC2COCC2OC1,O=C(OC1COC2COCC2OC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C302278,1,,,,NC1C(F)(F)C12CC2,C=CC(=O)Nc1ccc(C(=O)O)nc1,C=CC(=O)Nc1ccc(C(=O)NC2C(F)(F)C23CC3)nc1,Amidation,,
C314720,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NCC(O)COCC(F)(F)F,NCC(COCC(F)(F)F)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314721,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NCC1COC2C(O)COC12,NCC1COC2C(OC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)COC12,Steglich_esterification,,
C314723,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1(c2cccnc2)COC1,O=C(OC1(c2cccnc2)COC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314725,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCCC1OC1CNC1,O=C(OC1CCCC1OC1CNC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C291883,1,,,,O=C(O)CC1NC(=O)c2ccccc21,NC1CCCN2CCOCC12,O=C(CC1NC(=O)c2ccccc21)NC1CCCN2CCOCC12,Amidation,,
C314727,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,O=C1OC2C(O)C3CC1C2C3,O=C(OC1C2CC3C(=O)OC1C3C2)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C291885,1,,,,O=C(O)CC1NC(=O)c2ccccc21,COC(=O)CN1CCCC(N)C1,COC(=O)CN1CCCC(NC(=O)CC2NC(=O)c3ccccc32)C1,Amidation,,
C291886,1,,,,CN1C(=O)c2ccccc2C1CC(=O)O,NC1CCCN2CCOCC12,CN1C(=O)c2ccccc2C1CC(=O)NC1CCCN2CCOCC12,Amidation,,
C314728,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COCC1n1cccn1,O=C(OC1COCC1n1cccn1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314730,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(C)OCC(N=[N+]=[N-])C1O,CC1(C)OCC(N=[N+]=[N-])C1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C302291,1,,,,NC1CC12CC2,O=C(O)c1ccc(NC(=O)C(F)(F)F)cn1,O=C(NC1CC12CC2)c1ccc(NC(=O)C(F)(F)F)cn1,Amidation,,
C314732,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ncc[nH]1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ncc[nH]1,Steglich_esterification,,
C314735,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC1COc2ccccc2O1,O=C(OCC1COc2ccccc2O1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314736,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCOCC1OCC1CC1,O=C(OC1CCOCC1OCC1CC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314737,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COC(c2ccccc2)C1,O=C(OC1COC(c2ccccc2)C1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314738,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OCC1COc2cccnc2O1,O=C(OCC1COc2cccnc2O1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314739,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cccnc1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccnc1,Steglich_esterification,,
C314743,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,O=C1OC(C(O)CBr)C(O)=C1O,O=C1OC(C(CBr)OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)C(O)=C1O,Steglich_esterification,,
C314744,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NCC(O)C1OC(=O)C(O)=C1O,NCC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1OC(=O)C(O)=C1O,Steglich_esterification,,
C302303,1,,,,CCCC(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,CCCC(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C314745,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccccc1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccc1,Steglich_esterification,,
C302305,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,NC(CO)C1(O)CC1,O=C1COc2cc(C(=O)NC(CO)C3(O)CC3)ncc2N1,Amidation,,
C314746,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1CCCCC1OC1CNC1,O=C(OC1CCCCC1OC1CNC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C302307,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,CC(C)C(N)C1CC1,CC(C)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C314750,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(=O)C(O)C1CCOC1,CCOC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CCOC1,Steglich_esterification,,
C291925,1,,,,CN1C(=O)C(F)CC1C(=O)O,OCC1(n2cccn2)CC1,CN1C(=O)C(F)CC1C(=O)OCC1(n2cccn2)CC1,Steglich_esterification,,
C291926,1,,,,CCN1C(=O)CCC1C(=O)O,OCC1(n2cccn2)CC1,CCN1C(=O)CCC1C(=O)OCC1(n2cccn2)CC1,Steglich_esterification,,
C291927,1,,,,CN1C(=O)C(F)CC1C(=O)O,CC(C)(CO)n1cc(I)cn1,CN1C(=O)C(F)CC1C(=O)OCC(C)(C)n1cc(I)cn1,Steglich_esterification,,
C302313,1,,,,C=CCC(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,C=CCC(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302314,1,,,,C#CC(C)(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,C#CC(C)(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C291930,1,,,,CCCN1C(=O)CCC1C(=O)O,OCC1(n2cccn2)CC1,CCCN1C(=O)CCC1C(=O)OCC1(n2cccn2)CC1,Steglich_esterification,,
C302315,1,,,,C#CCC(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,C#CCC(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302316,1,,,,COCC(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,COCC(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302318,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,CC(N)(CO)C1CC1,CC(CO)(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302319,1,,,,NC(CCO)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,O=C1COc2cc(C(=O)NC(CCO)C3CC3)ncc2N1,Amidation,,
C302320,1,,,,NC(C1CC1)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,O=C1COc2cc(C(=O)NC(C3CC3)C3CC3)ncc2N1,Amidation,,
C302322,1,,,,CC(N)C1CC1(F)F,O=C1COc2nc(C(=O)O)ccc2N1,CC(NC(=O)c1ccc2c(n1)OCC(=O)N2)C1CC1(F)F,Amidation,,
C314757,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cncnc1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cncnc1,Steglich_esterification,,
C302324,1,,,,NC1(CO)CC12CC2,O=C1COc2nc(C(=O)O)ccc2N1,O=C1COc2nc(C(=O)NC3(CO)CC34CC4)ccc2N1,Amidation,,
C314759,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccnn1C,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccnn1C,Steglich_esterification,,
C314762,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccccn1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccn1,Steglich_esterification,,
C314763,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COc2c(Cl)cc(Br)cc21,O=C(OC1COc2c(Cl)cc(Br)cc21)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314766,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(C)OCC(C(O)C(=O)[O-])O1,CC1(C)OCC(C(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)C(=O)[O-])O1,Steglich_esterification,,
C302329,1,,,,O=C1COc2nc(C(=O)O)ccc2N1,NC(C(F)F)C1CC1,O=C1COc2nc(C(=O)NC(C(F)F)C3CC3)ccc2N1,Amidation,,
C314768,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NC12CC(CO)(C1)OC21COC1,NC12CC(COC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)(C1)OC21COC1,Steglich_esterification,,
C314769,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C1(CO)CC=CCO1,COC(=O)C1(COC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CC=CCO1,Steglich_esterification,,
C302332,1,,,,O=C1COc2nc(C(=O)O)ccc2N1,NC(CO)C1(O)CC1,O=C1COc2nc(C(=O)NC(CO)C3(O)CC3)ccc2N1,Amidation,,
C314771,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)c1ccccc1Cl,COCC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccc1Cl,Steglich_esterification,,
C302334,1,,,,O=C1COc2nc(C(=O)O)ccc2N1,CC(C)C(N)C1CC1,CC(C)C(NC(=O)c1ccc2c(n1)OCC(=O)N2)C1CC1,Amidation,,
C314776,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,[N-]=[N+]=NC1COC2(CCC2)C1O,[N-]=[N+]=NC1COC2(CCC2)C1OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314777,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CN(C)S(=O)(=O)CC1(O)COC1,CN(C)S(=O)(=O)CC1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)COC1,Steglich_esterification,,
C314779,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(O)COc1ccc(N)cc1,CC(COc1ccc(N)cc1)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314781,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccn(C)n1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccn(C)n1,Steglich_esterification,,
C314783,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1occc1Br,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1occc1Br,Steglich_esterification,,
C314785,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC1C(O)CC1OC(C)(C)C,COC1C(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CC1OC(C)(C)C,Steglich_esterification,,
C314786,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1(C(F)(F)F)CNCCOC1,O=C(OC1(C(F)(F)F)CNCCOC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314790,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Cc1cc(Br)c2c(c1)C(O)CO2,Cc1cc(Br)c2c(c1)C(OC(=O)C1CCN(S(=O)(=O)N3CCCCC3)CC1)CO2,Steglich_esterification,,
C314793,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,C=C1CC(C(O)COC(C)=O)C1,C=C1CC(C(COC(C)=O)OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)C1,Steglich_esterification,,
C314794,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC(C)(CN)C1(O)CCCOC1,CC(C)(CN)C1(OC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)CCCOC1,Steglich_esterification,,
C314795,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,[N-]=[N+]=NCC12COC(C1)C(O)C2,[N-]=[N+]=NCC12COC(C1)C(OC(=O)C1CCN(S(=O)(=O)N3CCCCC3)CC1)C2,Steglich_esterification,,
C314796,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(C)OC2COC(CO)C2O1,CC1(C)OC2COC(COC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)C2O1,Steglich_esterification,,
C314797,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)C1CCCNC1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1CCCNC1,Steglich_esterification,,
C314799,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COC(c2cnc(Cl)s2)C1,O=C(OC1COC(c2cnc(Cl)s2)C1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314801,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NCC(O)COc1ccccc1,NCC(COc1ccccc1)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314802,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C12CC(C1)C(CO)O2,COC(=O)C12CC(C1)C(COC(=O)C1CCN(S(=O)(=O)N3CCCCC3)CC1)O2,Steglich_esterification,,
C314804,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1COC2CCNCC2OC1,O=C(OC1COC2CCNCC2OC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314806,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(O)c1cccc(N)c1,COCC(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccc(N)c1,Steglich_esterification,,
C302369,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,NC(C1CC1)C(F)(F)F,O=C1COc2cc(C(=O)NC(C3CC3)C(F)(F)F)ncc2N1,Amidation,,
C314812,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(=O)C(O)C(C)(C)C#N,CCOC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C(C)(C)C#N,Steglich_esterification,,
C302371,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,CC(C)(O)C(N)C1CC1,CC(C)(O)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C314813,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(OC)C(O)C1(C#N)CC1,COC(OC)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)C1(C#N)CC1,Steglich_esterification,,
C314815,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Nc1ccc(C2(O)COC2)cc1,Nc1ccc(C2(OC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)COC2)cc1,Steglich_esterification,,
C302377,1,,,,C=CCCC(N)C1CC1,O=C1COc2nc(C(=O)O)ccc2N1,C=CCCC(NC(=O)c1ccc2c(n1)OCC(=O)N2)C1CC1,Amidation,,
C314819,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(=O)C(O)c1nccn1C,CCOC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1nccn1C,Steglich_esterification,,
C314820,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(=O)C(O)c1cccnc1,CCOC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccnc1,Steglich_esterification,,
C302381,1,,,,COC(=O)C(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,COC(=O)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302383,1,,,,NC(C[N+](=O)[O-])C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,O=C1COc2cc(C(=O)NC(C[N+](=O)[O-])C3CC3)ncc2N1,Amidation,,
C314825,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,NCC(O)COc1ccc(F)cc1,NCC(COc1ccc(F)cc1)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C302385,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,CC(F)(F)C(N)C1CC1,CC(F)(F)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302386,1,,,,O=C1COc2cc(C(=O)O)ncc2N1,CC(C)(C)C(N)C1CC1,CC(C)(C)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C314826,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)Cc1ccncc1,COC(=O)C(Cc1ccncc1)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C302388,1,,,,CNC(=O)C(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,CNC(=O)C(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302389,1,,,,CN(C)C(CN)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,CN(C)C(CNC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C314829,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(C)(O)c1cnccn1,COC(=O)C(C)(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cnccn1,Steglich_esterification,,
C302391,1,,,,C=CCCC(N)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,C=CCCC(NC(=O)c1cc2c(cn1)NC(=O)CO2)C1CC1,Amidation,,
C302392,1,,,,NC(C(O)CO)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,O=C1COc2cc(C(=O)NC(C(O)CO)C3CC3)ncc2N1,Amidation,,
C314832,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cccc(Br)c1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccc(Br)c1,Steglich_esterification,,
C314834,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(C)(O)c1ccncc1,COC(=O)C(C)(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccncc1,Steglich_esterification,,
C302395,1,,,,NC(CC1CC1)C1CC1,O=C1COc2cc(C(=O)O)ncc2N1,O=C1COc2cc(C(=O)NC(CC3CC3)C3CC3)ncc2N1,Amidation,,
C314837,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(C)(O)c1cccnc1,COC(=O)C(C)(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccnc1,Steglich_esterification,,
C314842,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccccc1F,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccc1F,Steglich_esterification,,
C302402,1,,,,NC(CC1CC1)C1CC1,O=C1COc2nc(C(=O)O)ccc2N1,O=C1COc2nc(C(=O)NC(CC3CC3)C3CC3)ccc2N1,Amidation,,
C302404,1,,,,NC(C[N+](=O)[O-])C1CC1,O=C1COc2nc(C(=O)O)ccc2N1,O=C1COc2nc(C(=O)NC(C[N+](=O)[O-])C3CC3)ccc2N1,Amidation,,
C314846,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cccc(C)n1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccc(C)n1,Steglich_esterification,,
C302406,1,,,,O=C1COc2nc(C(=O)O)ccc2N1,CC(F)(F)C(N)C1CC1,CC(F)(F)C(NC(=O)c1ccc2c(n1)OCC(=O)N2)C1CC1,Amidation,,
C314850,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CCOC(OCC)C(O)CN=[N+]=[N-],CCOC(OCC)C(CN=[N+]=[N-])OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314855,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccc(N)cc1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccc(N)cc1,Steglich_esterification,,
C302415,1,,,,NC(C(O)CO)C1CC1,O=C1COc2nc(C(=O)O)ccc2N1,O=C1COc2nc(C(=O)NC(C(O)CO)C3CC3)ccc2N1,Amidation,,
C314857,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccc(F)cc1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccc(F)cc1,Steglich_esterification,,
C314859,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,OC1(CC2CC(CCl)=NO2)COC1,O=C(OC1(CC2CC(CCl)=NO2)COC1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314860,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cccc(F)c1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccc(F)c1,Steglich_esterification,,
C314865,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccccc1Br,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccc1Br,Steglich_esterification,,
C314866,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,CC1(C)OC2C(=O)OC(CO)C2O1,CC1(C)OC2C(=O)OC(COC(=O)C3CCN(S(=O)(=O)N4CCCCC4)CC3)C2O1,Steglich_esterification,,
C314874,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)Cc1ccccc1,COC(=O)C(Cc1ccccc1)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,,
C314877,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1ccccc1Cl,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1ccccc1Cl,Steglich_esterification,,
C314878,1,,,,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COC(=O)C(O)c1cccc(Cl)c1,COC(=O)C(OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cccc(Cl)c1,Steglich_esterification,,
