target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C15985,1,,,,CC(C(=O)O)n1ccnc1,CC(C)CCC(=O)NC(CN)CO,CC(C)CCC(=O)NC(CO)CNC(=O)C(C)n1ccnc1,Amidation,,
C31899,1,,,,CCOC(=O)C(C)Sc1ncc2ccccn12,CC(=O)N1CCNCC1,CC(=O)N1CCN(C(=O)C(C)Sc2ncc3ccccn23)CC1,Ester_amidation,,
C13918,1,,,,CN1C(=O)CCC1C(=O)O,CC(C)(CO)n1cccn1,CN1C(=O)CCC1C(=O)OCC(C)(C)n1cccn1,Steglich_esterification,,
C30751,1,,,,c1cc(N2CCNCC2)ncn1,O=C(O)CCc1cncnc1,O=C(CCc1cncnc1)N1CCN(c2ccncn2)CC1,Amidation,,
C2306,1,,,,O=C(O)Cc1ncc[nH]1,NCC[S+]([O-])CC(F)(F)F,O=C(Cc1ncc[nH]1)NCC[S+]([O-])CC(F)(F)F,Amidation,,
C10439,1,,,,Fc1cccc2c1CCN2,CC(C)(C)OC(=O)C(=O)NC12CCCC(C1)OC2,O=C(NC12CCCC(C1)OC2)C(=O)N1CCc2c(F)cccc21,Ester_amidation,,
C82705,1,,,,CN(CC(O)CN)C(=O)c1cc[nH]n1,CC(C)(C)n1cc(C=O)nn1,CN(CC(O)CNCc1cn(C(C)(C)C)nn1)C(=O)c1cc[nH]n1,Reductive_amination,,
C678,1,,,,OCc1ccc2cn[nH]c2c1,O=C(O)C1(n2cccn2)CCC1,O=C(OCc1ccc2cn[nH]c2c1)C1(n2cccn2)CCC1,Steglich_esterification,,
C22847,1,,,,O=C1CSCC(C(=O)O)N1,Nc1cnn(C2CCCC2)c1,O=C1CSCC(C(=O)Nc2cnn(C3CCCC3)c2)N1,Amidation,,
C9975,1,,,,CCC(=O)N1C2CCC1CC(N)C2,O=C(O)CC1CCC(=O)N1,CCC(=O)N1C2CCC1CC(NC(=O)CC1CCC(=O)N1)C2,Amidation,,
C13863,1,,,,NC(CO)CN1CCCCC1,O=C(O)C1CNCc2ccccc21,O=C(NC(CO)CN1CCCCC1)C1CNCc2ccccc21,Amidation,,
C8416,1,,,,O=C(O)Cc1cnc[nH]1,CC(CN)N(C)C1CCN(C)C1=O,CC(CNC(=O)Cc1cnc[nH]1)N(C)C1CCN(C)C1=O,Amidation,,
C6131,1,,,,NC12CCCC1CCC2,CC(C)(C)OC(=O)C1Cc2ccccc2N1,O=C(NC12CCCC1CCC2)C1Cc2ccccc2N1,Ester_amidation,,
C1382,1,,,,O=C(O)CC1CCCCN1,C#CCCN,C#CCCNC(=O)CC1CCCCN1,Amidation,,
C1401,1,,,,O=C(O)CC1CCCNC1,CCNC(C)CC,CCC(C)N(CC)C(=O)CC1CCCNC1,Amidation,,
C3788,1,,,,O=C(O)Cc1n[nH]c2c1CCCC2,CC(=O)N1CCC(C(C)N)CC1,CC(=O)N1CCC(C(C)NC(=O)Cc2n[nH]c3c2CCCC3)CC1,Amidation,,
C6658,1,,,,CSCCC(=O)O,CN(CC(O)CN)C(=O)CN1CCCCC1,CSCCC(=O)NCC(O)CN(C)C(=O)CN1CCCCC1,Amidation,,
C2073,1,,,,NC1CCCN(C(=O)c2cnc3n2CCC3)C1,CCC(C#N)C(=O)O,CCC(C#N)C(=O)NC1CCCN(C(=O)c2cnc3n2CCC3)C1,Amidation,,
C28573,1,,,,O=C(O)CCc1[nH]nc2c1CCCC2,NCCCC1C=NNC1=O,O=C(CCc1[nH]nc2c1CCCC2)NCCCC1C=NNC1=O,Amidation,,
C15352,1,,,,CC(CC(=O)O)C(F)(F)F,CC(F)(F)C(=O)N1CC2(CC(N)C2)C1,CC(CC(=O)NC1CC2(C1)CN(C(=O)C(C)(F)F)C2)C(F)(F)F,Amidation,,
C6100,1,,,,C1CC12CNC2,Ic1cccc2c1CCN2,c1cc2c(c(N3CC4(CC4)C3)c1)CCN2,Buchwald-Hartwig_amination,,
C4756,1,,,,Ic1cc[nH]n1,CC1(C)OB(C2CCCNCC2)OC1(C)C,c1cc(C2CCCNCC2)n[nH]1,Sp3-sp2_Suzuki_coupling,,
C82527,1,,,,Nc1ccncn1,CC(C)(C)c1nnc2n1CC(C(=O)O)CC2,CC(C)(C)c1nnc2n1CC(C(=O)Nc1ccncn1)CC2,Amidation,,
C15476,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,CC(=O)NC1CCNC1,CC(=O)NC1CCN(C(=O)c2ccc3c(c2)NS(=O)(=O)C3)C1,Amidation,,
C10874,1,,,,CC(C(=O)O)c1ccccn1,CC(=O)NCC1CC2CCC(C1)N2,CC(=O)NCC1CC2CCC(C1)N2C(=O)C(C)c1ccccn1,Amidation,,
C5997,1,,,,CC(S)C(=O)O,C=C1CCCNC1,C=C1CCCN(C(=O)C(C)S)C1,Amidation,,
C899,1,,,,O=C(O)CCc1ccc2c(c1)OCO2,NC1CCC1C1CCC1,O=C(CCc1ccc2c(c1)OCO2)NC1CCC1C1CCC1,Amidation,,
C6632,1,,,,Nc1ccc(N2CCCCC2)cc1,CC(C)C(NS(=O)(=O)c1ccc2c(c1)OCCCO2)C(=O)O,CC(C)C(NS(=O)(=O)c1ccc2c(c1)OCCCO2)C(=O)Nc1ccc(N2CCCCC2)cc1,Amidation,,
C15402,1,,,,CC(CC(=O)O)C(F)(F)F,CC1CN(C(=O)CC(C)(C)C#N)CC1N,CC1CN(C(=O)CC(C)(C)C#N)CC1NC(=O)CC(C)C(F)(F)F,Amidation,,
C1603,1,,,,O=C(O)c1cnco1,CCCCNCC,CCCCN(CC)C(=O)c1cnco1,Amidation,,
C3542,1,,,,CC(C)C(=O)O,CNCC1CCCCN1,CC(C)C(=O)N(C)CC1CCCCN1,Amidation,,
C1360,1,,,,NOC1CCCC1,CC(C(=O)O)c1ccccc1C(F)(F)F,CC(C(=O)NOC1CCCC1)c1ccccc1C(F)(F)F,Amidation,,
C947,1,,,,O=C(O)C1CCc2nncn2C1,CCCNC1CCNC1,CCCN(C(=O)C1CCc2nncn2C1)C1CCNC1,Amidation,,
C83456,1,,,,O=C(O)c1cn[nH]c1,CCC(CC)C(CCN)OC,CCC(CC)C(CCNC(=O)c1cn[nH]c1)OC,Amidation,,
C20634,1,,,,NCCC1=CCCCC1,O=C(O)COC(=O)Cn1cc(C(F)(F)F)ccc1=O,O=C(COC(=O)Cn1cc(C(F)(F)F)ccc1=O)NCCC1=CCCCC1,Amidation,,
C85390,1,,,,O=C(O)c1ncccn1,CCC(SC)C(=O)NCC(N)C(C)C,CCC(SC)C(=O)NCC(NC(=O)c1ncccn1)C(C)C,Amidation,,
C5638,1,,,,OC1CCCCC1,CNCCCn1nc(C#N)c2ccccc21,CN(CCCn1nc(C#N)c2ccccc21)C1CCCCC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C1305,1,,,,NO,O=C(O)CCC1CCNC1,O=C(CCC1CCNC1)NO,Amidation,,
C39794,1,,,,O=C(O)C1CCOCC1,CN(C)C(=O)CN1CCCC(N)C1=O,CN(C)C(=O)CN1CCCC(NC(=O)C2CCOCC2)C1=O,Amidation,,
C15069,1,,,,O=C(O)c1ccccn1,CCCNO,CCCN(O)C(=O)c1ccccn1,Amidation,,
C7115,1,,,,O=C(O)c1cccc2[nH]ncc12,CC(C#N)C(=O)N1CCCC(CN)C1,CC(C#N)C(=O)N1CCCC(CNC(=O)c2cccc3[nH]ncc23)C1,Amidation,,
C32415,1,,,,NCc1ccncn1,CCCc1n[nH]c2ccc(C(=O)O)cc12,CCCc1n[nH]c2ccc(C(=O)NCc3ccncn3)cc12,Amidation,,
C1142,1,,,,O=C(O)C1CCCCCN1,COc1ccc2c(c1)C(N)CCN2,COc1ccc2c(c1)C(NC(=O)C1CCCCCN1)CCN2,Amidation,,
C14910,1,,,,OCCOCCN1CCNCC1,O=C1CSC(C(=O)O)C1,O=C1CSC(C(=O)N2CCN(CCOCCO)CC2)C1,Amidation,,
C8876,1,,,,c1ccc2c(c1)CCCCCN2,CC(CC(=O)O)C1CCNCC1,CC(CC(=O)N1CCCCCc2ccccc21)C1CCNCC1,Amidation,,
C4769,1,,,,CC(C)(C(=O)O)n1ccc(N)n1,O=C(O)CC1CSCCN1,CC(C)(C(=O)O)n1ccc(NC(=O)CC2CSCCN2)n1,Amidation,,
C3419,1,,,,CC(=O)N(C)CCC(=O)O,NC1CC1CNC(=O)Cc1cnoc1,CC(=O)N(C)CCC(=O)NC1CC1CNC(=O)Cc1cnoc1,Amidation,,
C84716,1,,,,O=C1NCCN1C1CCCNC1,O=C(O)Cc1cnc2ccccc2c1,O=C(Cc1cnc2ccccc2c1)N1CCCC(N2CCNC2=O)C1,Amidation,,
C8426,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,NC1(C2CCCCN2)CC1,O=C(NC1(C2CCCCN2)CC1)c1ccc2c(c1)NS(=O)(=O)C2,Amidation,,
C18433,1,,,,CCC(=O)O,O=C(NC1CC12CCNCC2)c1cccc2cn[nH]c12,CCC(=O)N1CCC2(CC1)CC2NC(=O)c1cccc2cn[nH]c12,Amidation,,
C10575,1,,,,CC(CC(=O)O)N1CCc2ccccc21,CC(CN)CC(F)(F)F,CC(CNC(=O)CC(C)N1CCc2ccccc21)CC(F)(F)F,Amidation,,
C5151,1,,,,O=C(O)c1cnc[nH]1,Nc1cncc(-c2nc3ccccc3s2)c1,O=C(Nc1cncc(-c2nc3ccccc3s2)c1)c1cnc[nH]1,Amidation,,
C35516,1,,,,CN1C(=O)CCC1C(=O)O,CC(C)CC(CN)NC(=O)c1cn[nH]c1,CC(C)CC(CNC(=O)C1CCC(=O)N1C)NC(=O)c1cn[nH]c1,Amidation,,
C79657,1,,,,O=C(O)C(O)c1c[nH]cn1,CCc1cccc2sc(N)nc12,CCc1cccc2sc(NC(=O)C(O)c3c[nH]cn3)nc12,Amidation,,
C7455,1,,,,Ic1cnco1,CC1(C)OB(C23CCC(CC2)CC3)OC1(C)C,c1ncc(C23CCC(CC2)CC3)o1,Sp3-sp2_Suzuki_coupling,,
C82790,1,,,,O=S1(=O)Cc2c(Br)cccc2N1,CC1(C)OB(c2cnc(-c3ccccc3)o2)OC1(C)C,O=S1(=O)Cc2c(cccc2-c2cnc(-c3ccccc3)o2)N1,Sp2-sp2_Suzuki_coupling,,
C5666,1,,,,CC(=O)c1ccc2[nH]ncc2c1,NC1CCN(C2CCC2)C1=O,CC(NC1CCN(C2CCC2)C1=O)c1ccc2[nH]ncc2c1,Reductive_amination,,
C1366,1,,,,NOC1CCCC1,CC(C(=O)O)C1CCN(C(=O)OC(C)(C)C)C1,CC(C(=O)NOC1CCCC1)C1CCN(C(=O)OC(C)(C)C)C1,Amidation,,
C14701,1,,,,O=C(O)CN1CSCC1=O,CCC(C)(O)C(=O)N(C)CC1CCCN1,CCC(C)(O)C(=O)N(C)CC1CCCN1C(=O)CN1CSCC1=O,Amidation,,
C5958,1,,,,C1CNCCNC1,CC(=O)Nc1ccc(SC(C)C(=O)O)cc1,CC(=O)Nc1ccc(SC(C)C(=O)N2CCCNCC2)cc1,Amidation,,
C41445,1,,,,CN,CC(=O)c1ccnc(N2CCNC(=O)CC2)c1,CNC(C)c1ccnc(N2CCNC(=O)CC2)c1,Reductive_amination,,
C9826,1,,,,O=C1CCNC1,C#CCNC(=O)C(C)NC,C#CCNC(=O)C(C)N(C)C1CCNC1,Reductive_amination,,
C6036,1,,,,CC(Sc1nnc(N)s1)C(=O)N1CCCC1,C=CCO,C=CCNc1nnc(SC(C)C(=O)N2CCCC2)s1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C1349,1,,,,NOC1CCCCC1,COc1ccc(CCC(=O)O)cn1,COc1ccc(CCC(=O)NOC2CCCCC2)cn1,Amidation,,
C31965,1,,,,CC(Cl)C(=O)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CC2,,CC(Cl)C(=O)c1ccc2c(c1)NCC2,N-Boc_deprotection,,
C2631,1,,,,C1CCNCC1,OC1CCCCNC1,C1CCN(C2CCCCNC2)CC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C9840,1,,,,CC(C)C(=O)O,CCNCC1CCCN1,CCN(CC1CCCN1)C(=O)C(C)C,Amidation,,
C33915,1,,,,NCc1ccc2c(c1)CCCN2,N#Cc1cncc(CC(=O)O)c1,N#Cc1cncc(CC(=O)NCc2ccc3c(c2)CCCN3)c1,Amidation,,
C1359,1,,,,NOC1CCC1,CC(C(=O)O)n1ccc(C(F)(F)F)n1,CC(C(=O)NOC1CCC1)n1ccc(C(F)(F)F)n1,Amidation,,
C12023,1,,,,O=C1Cc2c(C(=O)OCc3cncc(Br)c3)ccnc2N1,CC(C)(C)B1OC(C)(C)C(C)(C)O1,CC(C)(C)c1cncc(COC(=O)c2ccnc3c2CC(=O)N3)c1,Sp3-sp2_Suzuki_coupling,,
C8031,1,,,,O=C(O)c1ccccn1,CC(C)(C#N)CN,CC(C)(C#N)CNC(=O)c1ccccn1,Amidation,,
C43738,1,,,,Cc1cn2nc(N)ccc2n1,NC1CCc2ccccc21,Cc1cn2nc(NC(=O)NC3CCc4ccccc43)ccc2n1,Formation_of_urea_from_two_amines,,
C8874,1,,,,CC(C)NC1CCNCC1,O=C(O)C1CCc2ccccc2CC1,CC(C)N(C(=O)C1CCc2ccccc2CC1)C1CCNCC1,Amidation,,
C2344,1,,,,O=C(O)C(O)C1CCCCN1,COC(=O)CCN(C)C(=O)CCN,COC(=O)CCN(C)C(=O)CCNC(=O)C(O)C1CCCCN1,Amidation,,
C5444,1,,,,O=CO,CC(N)c1cnsc1,CC(NC=O)c1cnsc1,Amidation,,
C8853,1,,,,O=C1CCCNC1,c1ccc2c(c1)CCCN2,c1ccc2c(c1)CCCN2C1CCCNC1,Reductive_amination,,
C3260,1,,,,CC1(C)OB(C2CCCNC2)OC1(C)C,Brc1nc2n(n1)CCCS2,C1CNCC(c2nc3n(n2)CCCS3)C1,Sp3-sp2_Suzuki_coupling,,
C3300,1,,,,CC1(C)OB(C2CCCNC2)OC1(C)C,Brc1nc2n(n1)CCCCS2,C1CCn2nc(C3CCCNC3)nc2SC1,Sp3-sp2_Suzuki_coupling,,
C5645,1,,,,OCc1ccc2cn[nH]c2c1,O=C(O)C1=CCCCC1,O=C(OCc1ccc2cn[nH]c2c1)C1=CCCCC1,Steglich_esterification,,
C2404,1,,,,CC(C)NC1CCNCC1,CC(C)=CCCC(C)CC(=O)O,CC(C)=CCCC(C)CC(=O)N(C(C)C)C1CCNCC1,Amidation,,
C7461,1,,,,CC(C)C(=O)O,NCCN(C(=O)c1cocn1)C1CCCC1,CC(C)C(=O)NCCN(C(=O)c1cocn1)C1CCCC1,Amidation,,
C712,1,,,,Ic1ccccn1,C1CC2CCC1N2,c1ccc(N2C3CCC2CC3)nc1,N-nucleophilic_aromatic_substitution,,
C10704,1,,,,CC(N)C1CC1,CC(=O)c1ccc(C(=O)O)s1,CC(=O)c1ccc(C(=O)NC(C)C2CC2)s1,Amidation,,
C16329,1,,,,CC(NC(=O)c1ccn[nH]1)C1CNC1,CCC(C(=O)O)N(CC)CC,CCC(C(=O)N1CC(C(C)NC(=O)c2cc[nH]n2)C1)N(CC)CC,Amidation,,
C29152,1,,,,CN1N=CC(CC(=O)O)C1=O,COCC(N)c1ccccn1,COCC(NC(=O)CC1C=NN(C)C1=O)c1ccccn1,Amidation,,
C22223,1,,,,O=C(O)c1cnccn1,CC(N)C1(S(C)(=O)=O)CC1,CC(NC(=O)c1cnccn1)C1(S(C)(=O)=O)CC1,Amidation,,
C8906,1,,,,CC1CCCCN1,NCc1ccc2c(c1)CCCN2,CC1CCCCN1C(=O)NCc1ccc2c(c1)CCCN2,Formation_of_urea_from_two_amines,,
C2514,1,,,,OB(O)C1CCCC1,O=C1Nc2ccc(I)cc2C1=O,O=C1Nc2ccc(C3CCCC3)cc2C1=O,Sp3-sp2_Suzuki_coupling,,
C1238,1,,,,FC(F)(F)c1cccc2c1CNCC2,CCOC(=O)C(F)C1CCNC1,O=C(C(F)C1CCNC1)N1CCc2cccc(C(F)(F)F)c2C1,Ester_amidation,,
C7825,1,,,,CC(Cn1cccn1)C(=O)O,C=CCNC,C=CCN(C)C(=O)C(C)Cn1cccn1,Amidation,,
C934,1,,,,O=C(O)CCC1CCNC1,NCC1CCn2cnnc2C1,O=C(CCC1CCNC1)NCC1CCn2cnnc2C1,Amidation,,
C1455,1,,,,NCC1CCCS1(=O)=O,NCC1(c2ccncc2)CCC1,O=C(NCC1CCCS1(=O)=O)NCC1(c2ccncc2)CCC1,Formation_of_urea_from_two_amines,,
C20940,1,,,,O=C1CCC(C(=O)O)N1,CC#CCCN,CC#CCCNC(=O)C1CCC(=O)N1,Amidation,,
C6066,1,,,,CC(=O)N1c2ccccc2CC1C(=O)O,NC1CCCCNC1,CC(=O)N1c2ccccc2CC1C(=O)NC1CCCCNC1,Amidation,,
C21077,1,,,,c1cc(C2CCCN2)[nH]n1,O=C(O)C(O)C1CCOCC1,O=C(C(O)C1CCOCC1)N1CCCC1c1ccn[nH]1,Amidation,,
C13624,1,,,,CC(Sc1ccccn1)C(=O)O,CCC1NCCNC1=O,CCC1C(=O)NCCN1C(=O)C(C)Sc1ccccn1,Amidation,,
C1338,1,,,,ONC1CCCC1,CN1CCCCC1CCC(=O)O,CN1CCCCC1CCC(=O)N(O)C1CCCC1,Amidation,,
C8604,1,,,,CC(N)C1CCN(c2ncccn2)CC1,O=C(O)CC1CCC(=O)N1,CC(NC(=O)CC1CCC(=O)N1)C1CCN(c2ncccn2)CC1,Amidation,,
C23130,1,,,,CC(CC(=O)O)C(F)(F)F,CCC(=O)Nc1ccc(N)cc1C,CCC(=O)Nc1ccc(NC(=O)CC(C)C(F)(F)F)cc1C,Amidation,,
C7170,1,,,,CC(CC(=O)NC1CCNC1)C(F)(F)F,O=C(O)C1=CCCCCC1,CC(CC(=O)NC1CCN(C(=O)C2=CCCCCC2)C1)C(F)(F)F,Amidation,,
C7642,1,,,,C1CC2CC2CN1,NS(=O)(=O)CCCO,NS(=O)(=O)CCCN1CCC2CC2C1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C7229,1,,,,O=C(O)CCc1ccncn1,CCC(=O)NC1CC2CCC(C1)N2,CCC(=O)NC1CC2CCC(C1)N2C(=O)CCc1ccncn1,Amidation,,
C18151,1,,,,O=C(O)c1cn[nH]c1,CCCS(=O)(=O)Nc1cccc(N)c1,CCCS(=O)(=O)Nc1cccc(NC(=O)c2cn[nH]c2)c1,Amidation,,
C12320,1,,,,CCCS(N)(=O)=O,Ic1ccsn1,CCCS(=O)(=O)Nc1ccsn1,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,
C9783,1,,,,N#CCC(=O)O,NC1CCCC2(CC2)C1,N#CCC(=O)NC1CCCC2(CC2)C1,Amidation,,
C9801,1,,,,O=C(O)CCC1CCCN1,C=CCNCC(F)(F)F,C=CCN(CC(F)(F)F)C(=O)CCC1CCCN1,Amidation,,
C8857,1,,,,CC(N)C1CCNCC1,O=C(O)CN1CCc2sccc2C1,CC(NC(=O)CN1CCc2sccc2C1)C1CCNCC1,Amidation,,
C8929,1,,,,Nc1ccc2c(c1)CCCN2,CC(C)(C)OC(=O)c1ncoc1C1CCCCN1,O=C(Nc1ccc2c(c1)CCCN2)c1ncoc1C1CCCCN1,Ester_amidation,,
C29686,1,,,,CCOC(=O)C(C#N)C1CCNCC1,Cc1cc(N)c2[nH]cnc2c1,Cc1cc(NC(=O)C(C#N)C2CCNCC2)c2[nH]cnc2c1,Ester_amidation,,
C6027,1,,,,CC(Sc1nncs1)C(=O)O,C1CNC1,CC(Sc1nncs1)C(=O)N1CCC1,Amidation,,
C1399,1,,,,O=C(O)CC1CCCNC1,CC(C)CNCCC#N,CC(C)CN(CCC#N)C(=O)CC1CCCNC1,Amidation,,
C21083,1,,,,O=C(O)CO,O=C(NCC1CCNC1)c1n[nH]c2c1CCCCC2,O=C(NCC1CCN(C(=O)CO)C1)c1n[nH]c2c1CCCCC2,Amidation,,
C27042,1,,,,O=C1NCC(CO)N1,O=C(O)c1ccccc1N1CCCCC1=O,O=C1NCC(COC(=O)c2ccccc2N2CCCCC2=O)N1,Steglich_esterification,,
C28490,1,,,,CN(C)C(=O)CN1CCN(C(=O)C(=O)OC(C)(C)C)CC1,CCC(CN)C(C)C,CCC(CNC(=O)C(=O)N1CCN(CC(=O)N(C)C)CC1)C(C)C,Ester_amidation,,
C8760,1,,,,NO,CC(C(=O)O)n1cccn1,CC(C(=O)NO)n1cccn1,Amidation,,
C4570,1,,,,O=C(O)c1cc(Cl)[nH]c(=O)c1,NCCCC1CCCN1,O=C(NCCCC1CCCN1)c1cc(Cl)[nH]c(=O)c1,Amidation,,
C25347,1,,,,CC(N)C1CC1,CC(=O)Nc1ccc(C(=O)O)nc1,CC(=O)Nc1ccc(C(=O)NC(C)C2CC2)nc1,Amidation,,
C5169,1,,,,CC(C)(C)OC(=O)N1CCC(N2CCNCC2)CC1,,C1CC(N2CCNCC2)CCN1,N-Boc_deprotection,,
C20140,1,,,,CC(C)S(=O)(=O)C1CCNC1,O=C(O)CC1=Cc2ccccc2C1,CC(C)S(=O)(=O)C1CCN(C(=O)CC2=Cc3ccccc3C2)C1,Amidation,,
C2474,1,,,,CC(C)(C)OC(=O)N1CCC(N2C(=O)C(=O)c3ccccc32)C1,,O=C1C(=O)N(C2CCNC2)c2ccccc21,N-Boc_deprotection,,
C20970,1,,,,O=C1CC(C(=O)O)CN1,CC(C)CC(N)C(F)(F)F,CC(C)CC(NC(=O)C1CNC(=O)C1)C(F)(F)F,Amidation,,
C3863,1,,,,COc1ccc2ncc(C(=O)O)n2n1,NCC12CCC(CC1)N2,COc1ccc2ncc(C(=O)NCC34CCC(CC3)N4)n2n1,Amidation,,
C27189,1,,,,OC(c1nc2ccccc2o1)C(F)(F)F,O=C(O)C1CCCS1(=O)=O,O=C(OC(c1nc2ccccc2o1)C(F)(F)F)C1CCCS1(=O)=O,Steglich_esterification,,
C1403,1,,,,C1CCNCC1,CSC(CN)C(C)(C)C,CSC(CNC(=O)N1CCCCC1)C(C)(C)C,Formation_of_urea_from_two_amines,,
C29720,1,,,,NS(=O)(=O)c1ncc[nH]1,CCC(C)CCCCC(=O)Cl,CCC(C)CCCCC(=O)NS(=O)(=O)c1ncc[nH]1,Amide_Schotten-Baumann_with_amine,,
C7419,1,,,,O=C(O)c1ncoc1C1CCCN1,CC(N)c1ccncc1,CC(NC(=O)c1ncoc1C1CCCN1)c1ccncc1,Amidation,,
C8485,1,,,,O=C1Cc2c(C(=O)O)ccnc2N1,CCCN1CCC(N)CC1,CCCN1CCC(NC(=O)c2ccnc3c2CC(=O)N3)CC1,Amidation,,
C8952,1,,,,CC(=O)NC(C)C1CCNCC1,O=C(O)c1csc2nnsc12,CC(=O)NC(C)C1CCN(C(=O)c2csc3nnsc23)CC1,Amidation,,
C6034,1,,,,C1CNC1,CC(Sc1nnc(N)s1)C(=O)O,CC(Sc1nnc(N)s1)C(=O)N1CCC1,Amidation,,
C1132,1,,,,SCC1CCNCC1,COc1ccc2c(c1)CCCN2C(=O)CO,COc1ccc2c(c1)CCCN2C(=O)CSCC1CCNCC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C29440,1,,,,NS(=O)(=O)c1ccc(C(=O)O)s1,COCC(C)(N)C1CC1,COCC(C)(NC(=O)c1ccc(S(N)(=O)=O)s1)C1CC1,Amidation,,
C1414,1,,,,O=C(O)C1CCNCC1,CCCCC(C)N,CCCCC(C)NC(=O)C1CCNCC1,Amidation,,
C9982,1,,,,O=C1CCC(CCC(=O)N2CCNCC2)N1,O=C(O)CCF,O=C1CCC(CCC(=O)N2CCN(C(=O)CCF)CC2)N1,Amidation,,
C7466,1,,,,CC(C)C(=O)O,COCc1nc(C(=O)NCC(N)C2CCC2)co1,COCc1nc(C(=O)NCC(NC(=O)C(C)C)C2CCC2)co1,Amidation,,
C8841,1,,,,O=C1CCCNC1,c1cc2c(s1)CNCC2,c1cc2c(s1)CN(C1CCCNC1)CC2,Reductive_amination,,
C1386,1,,,,CC(CC(=O)O)C1CCCNC1,CC(C)CN,CC(C)CNC(=O)CC(C)C1CCCNC1,Amidation,,
C14594,1,,,,CC(N)(CO)CO,Nc1ccnc(OC2CCCCC2)c1,CC(CO)(CO)NC(=O)Nc1ccnc(OC2CCCCC2)c1,Formation_of_urea_from_two_amines,,
C1304,1,,,,NO,O=C(O)CCN1CCNCC1,O=C(CCN1CCNCC1)NO,Amidation,,
C6812,1,,,,C1CCNC1,Ic1ccncn1,c1cc(N2CCCC2)ncn1,N-nucleophilic_aromatic_substitution,,
C1394,1,,,,O=C(O)C(F)(F)C1CCCNC1,CSCC(C)(C)N,CSCC(C)(C)NC(=O)C(F)(F)C1CCCNC1,Amidation,,
C13878,1,,,,O=C(O)CC1NCc2ccccc21,COCCN1CCCC(N)C1,COCCN1CCCC(NC(=O)CC2NCc3ccccc32)C1,Amidation,,
C8132,1,,,,CC(C)(C)OC(=O)N1CCCCC1CNS(=O)(=O)C(F)(F)F,,O=S(=O)(NCC1CCCCN1)C(F)(F)F,N-Boc_deprotection,,
C9179,1,,,,CN1CCC(NS(=O)(=O)C2CN(C(=O)OC(C)(C)C)C2)C1=O,,CN1CCC(NS(=O)(=O)C2CNC2)C1=O,N-Boc_deprotection,,
C961,1,,,,NNC1=NCCS1,CC(C)(C)OC(=O)C1CCCn2cnnc21,O=C(NNC1=NCCS1)C1CCCn2cnnc21,Ester_amidation,,
C1002,1,,,,Cc1nnc2n1CC(C(=O)O)CC2,C#CC(N)C1CCC1,C#CC(NC(=O)C1CCc2nnc(C)n2C1)C1CCC1,Amidation,,
C3919,1,,,,Cc1cn2nc(Br)ccc2n1,NC1CSC1,Cc1cn2nc(NC3CSC3)ccc2n1,N-nucleophilic_aromatic_substitution,,
C4175,1,,,,Ic1ncco1,CC1(C)OB(c2cccc3c2NCC3)OC1(C)C,c1cc2c(c(-c3ncco3)c1)NCC2,Sp2-sp2_Suzuki_coupling,,
C35792,1,,,,COCCC(N)CNC(=O)C1CCC(=O)N1,C=C(Cl)C(C)(C)C(=O)O,C=C(Cl)C(C)(C)C(=O)NC(CCOC)CNC(=O)C1CCC(=O)N1,Amidation,,
C22039,1,,,,O=C(O)CC(F)F,NCC1CCCN1C(=O)CCc1ncc[nH]1,O=C(CC(F)F)NCC1CCCN1C(=O)CCc1ncc[nH]1,Amidation,,
C28016,1,,,,O=C(O)c1cn2c(n1)CCCC2,Cc1nccc(NCC(O)CN)n1,Cc1nccc(NCC(O)CNC(=O)c2cn3c(n2)CCCC3)n1,Amidation,,
C21997,1,,,,CCC(=O)N1C2CCC1CC(N)C2,O=C(O)CSCc1ncc[nH]1,CCC(=O)N1C2CCC1CC(NC(=O)CSCc1ncc[nH]1)C2,Amidation,,
C1799,1,,,,CC1(C)OB(C2CCCNC2)OC1(C)C,Clc1onc2c1CCCC2,C1CCc2c(noc2C2CCCNC2)C1,Sp3-sp2_Suzuki_coupling,,
C8891,1,,,,CCOC(=O)NC1CCCNC1,O=C(O)c1ccc2c(c1)CCCN2,CCOC(=O)NC1CCCN(C(=O)c2ccc3c(c2)CCCN3)C1,Amidation,,
C20946,1,,,,O=C1CC(C(=O)O)CN1,CC=CC(C)N,CC=CC(C)NC(=O)C1CNC(=O)C1,Amidation,,
C1109,1,,,,CC1(C)OB(C2CCNCC2)OC1(C)C,Ic1ccc2c(c1)CCCN2,c1cc2c(cc1C1CCNCC1)CCCN2,Sp3-sp2_Suzuki_coupling,,
